Temperature,Pressure,Feed_Flow_Rate,Product_Concentration,Catalyst_Activity,Impurity_Levels,Conversion_Efficiency,Energy_Consumption
181.9706461236844,28.07450555759434,174.54459697434268,4.015623685033464,0.6611431437996469,60.50490441890026,82.45350908167023,126.5638256224705
183.9136903495215,15.0,159.025758010579,3.971562206733378,0.6779548473770967,63.72956540393294,84.27152671295879,106.17478411628994
140.0,27.47299315219253,90.0,3.7632108498543375,0.6389877744397539,65.20936287874184,81.95554024053652,102.13188132296987
176.8092134280209,26.493669399483007,167.27458147495534,3.7165094586021055,0.6690034591583048,56.55701979814718,83.6117017134706,40.0
177.1622206038057,26.113313849677024,158.54898288135604,1.5,0.6545734385961084,43.06904725261328,82.9131003387356,108.29937670681672
174.96768042132285,25.3053573026571,148.82935343386214,3.4821840402287463,0.6628358876386886,51.77226291276601,81.97585311032363,103.30791988524555
170.06524871884943,23.722634306843496,138.4138516144839,3.2748373458508984,0.6552461740547454,46.0994468543204,83.65562248962297,91.43710756863594
169.200011012512,22.853268438362733,138.33524075057426,3.2592210507256443,0.6566993926755128,37.796091380464745,83.22852496585709,94.9272458795826
163.60560441079085,22.501535540835803,130.12920067746876,3.368182712210506,0.6956526975570637,28.717665692211572,85.03210818463177,85.33942613669356
166.92627593441864,21.009621895788555,90.0,2.99758948139628,0.4,5.0,84.0193722600769,80.91959182683341
167.46873562939564,21.267588723681392,126.49182918687836,3.0022035600280925,0.6789220225659096,25.056973395431285,84.34040649299816,88.52905761627038
163.87301288678967,21.2571716493217,116.33094553721328,3.0216150339565315,0.6485695874344418,25.50003252036926,83.0927577192602,78.03244313510402
159.00265979883594,19.93887534286152,125.3114582016886,3.010180050866764,0.6980494290809836,5.0,70.0,73.77276377704028
163.05386674177225,21.256585947415875,115.93066357049196,3.2727740839343187,0.6806127222339143,29.10088951323264,84.6539395037417,77.46681401210687
166.98516413588538,22.066599369197096,135.97858973966177,3.254373676946745,0.6444016252073402,43.31459999557224,82.95496646893788,81.01809017785688
166.9876153100795,23.08345322722057,131.78668071481383,3.5110641739221164,0.6796288334306337,40.23700160054518,84.15778687483363,86.36665341846472
172.7867879618872,23.534865963980454,133.6440048201555,3.293245663414869,0.6594595960023079,48.04518415123483,70.0,88.94603331969999
171.3016749679626,24.93046682792056,136.80819471282788,3.3598230186205127,0.6783571537386713,49.18855864468019,84.71662932658325,88.85167554557337
171.30059988858451,-999.0,145.03695151917626,3.760590311064382,0.6476951250915286,43.0423519776839,83.1207421122483,97.35705419066896
175.1898900606334,25.43173534463617,152.72187229604543,3.712072222449263,0.6993281694207674,52.27387475208845,83.5910307218578,98.119044938975
175.40876180967817,26.81020051887725,164.51911858954378,1.5,0.6352073780102472,56.13155761048383,83.52710119567828,113.92691636394028
178.4204447201104,27.393521675097347,162.2520690551798,4.046665801164772,0.6594519654143645,59.70280936796845,82.69008597933211,116.00737710077952
178.67543222111647,27.362548976866577,153.54428254679587,3.963239732696836,0.6544130246820612,63.88931825179793,81.97648479298311,117.29145456721496
182.47488403955697,27.54956910267721,159.1020283173372,4.015725646530821,0.684088054956511,68.3600792827833,83.81983516935178,112.90326654820772
184.0166428156436,28.22867526977287,178.18654049748898,3.8305866553390895,0.6671043146030392,66.01394347841592,82.95777672768678,122.0738212216307
140.0,27.26965632937861,162.57829995110737,3.851320764379299,0.673719451146215,67.9274542003203,84.22612353630299,105.93428615208292
173.34999567853686,26.49003522233543,162.6823409778979,1.5,0.665030858122494,58.43591885457329,83.15973841098419,105.9319259891372
174.63501559538813,25.82054976841422,151.20899018071256,3.8207414103681714,0.6509478564784092,52.14254149444195,70.0,110.18832089902372
169.67671949245874,24.86037644989312,141.69814043471047,3.6877872420244335,0.6742023228832622,56.34419220066853,82.2033506548194,104.14223242346448
170.2177836464327,24.515088657858293,137.84430976627274,3.59467316654443,0.6531728410103078,41.50832526577328,84.37783168257604,95.7983271032492
169.03504221567752,23.365592221868315,134.42187517091077,3.1699717085611634,0.4,47.09714452001394,83.19119984928143,94.7095637889216
168.11364423362454,22.26046392442449,125.44953919204644,3.1307216305232672,-999.0,40.803355688654285,84.13099588835549,85.48744102861714
163.45708174465597,15.0,90.0,3.046562774242076,0.655829105083087,32.863895307054975,70.0,88.62293127659098
161.0787959515473,15.0,115.5188218124377,3.1683248586824737,0.7102148130708928,35.42284528859906,84.44981856680238,72.93385530554642
156.50933234305404,19.70588890083251,110.82839716970376,3.062232681491069,0.7098891072918407,29.66526224222488,85.08716443505425,73.86567490037623
160.17773073746247,20.467149672118296,119.29473467669337,3.317243074495839,0.6997139800781775,23.357387409320317,84.75095387164949,82.3711727677694
160.60867669729913,19.507703290545763,120.7625877401798,3.1588667287691576,0.659749812877174,34.063328124652145,84.5355221269236,74.77119661402945
162.74302002967198,20.56049046530733,118.74997139126322,3.211280848620061,-999.0,30.047574757381124,83.607479320507,78.895557629802
161.63731642416724,19.96284093924112,90.0,3.171149139044429,0.636350686417862,36.85726349022089,84.80239024431474,82.32633478942398
164.25525523861916,22.223450956526182,118.24742680731669,3.2454035440565576,0.6662081130633037,38.98909952703693,84.07447811420909,87.9778443279837
164.5811654774573,22.291341170920887,139.88385236283926,3.6299575918805496,0.7010020914842369,44.35228608877924,84.87067458197505,86.47639019434588
166.50825697389175,23.515960319751738,146.52448972492826,3.76321356823932,0.699902210099882,34.38927118414994,84.29377077932423,96.94120605783458
171.4620388570915,24.071108377152942,146.45271970413725,3.706426240748261,0.6707770855262835,45.86197039594416,82.81838622353901,105.00939224986035
172.95019095915384,26.289430506301976,154.97954756746833,3.5673782122341398,0.6700394574774905,54.509577242998674,86.3334573608878,109.854203423325
178.83533499036656,26.58301286776145,158.72596879237534,1.5,0.6819182278166177,73.40097730913115,83.75261357149569,110.52134981451223
178.71482851217056,27.8612000518189,171.97597147636236,3.9272460709385135,0.6849609766602505,61.20903747538511,82.08532329910865,113.17462787753944
179.67362659040097,27.924453945729283,161.14023931777527,3.9134849257539113,0.6777871417678124,59.79315787807191,83.4513890794368,114.16500211095368
179.12201649530945,27.72858379992348,164.0813777052201,3.74681813150659,0.7208122872048783,5.0,83.60893701613142,111.34436280370618
174.2849699855257,26.652667486001867,162.7461996372265,4.175119676412256,0.6744570506231502,56.35363448342305,83.6172968716606,114.53447071092096
182.76771812299936,27.965464817135366,165.38312670214205,3.7718410308765065,0.7179372203792788,64.70434796038626,82.15406823162165,116.29650363968962
176.16136935397176,27.292987411242517,160.14000197346977,3.7078796898374113,0.69720559029604,57.90898539779254,83.9431682127647,97.47346780322071
175.26600244796006,26.05840879639281,155.68202599263378,3.744307261440977,0.709950722514601,5.0,83.21279586861841,108.0905472412384
170.76924870810646,24.03577895627441,144.24912567517688,3.790197287445012,0.6601495285567537,53.77818159099417,85.28795513437433,96.88213411529117
173.03470327454113,24.413862443515487,149.60616932737167,3.5710095185612256,0.7110892659541996,46.61877622917207,84.10152660417204,99.76198581061809
140.0,15.0,133.4409835116505,3.3011862175425697,0.710864016644861,5.0,85.13729584864139,98.58558280782368
164.43811201712813,22.33542693377297,135.61963492230234,3.2076144244589684,0.6781746550461337,34.370307888396866,85.19318336778423,82.29317667995278
163.23531555310635,20.92944157761425,140.19958563206274,3.044990486349188,0.7089381914147419,38.525846926617696,85.12326394292454,83.11436702505459
165.7869483940652,21.15535248296657,116.16436981163686,3.130012258553827,0.6628661228109041,36.47155045449325,84.25090756409669,78.8088637595884
161.28564546100662,20.335895392821577,119.74546401744948,3.106926444324845,0.6834575224689465,33.617234731754856,85.61731803637473,70.92286566464853
160.72737551242804,20.58108940208395,116.5236669840401,3.194168210859133,0.7167785787280365,34.13172919761693,84.25896313742632,76.67313120687862
159.54882135249065,19.29243723974666,128.18794729270715,3.10305275457139,0.690284341422805,28.518146335568915,85.42298132859239,80.42429780115356
158.64142624887086,20.24781364732585,119.12778044328324,3.327998690573451,0.6891271589090504,32.6354049424488,84.2928102256931,75.06551788137585
163.6996974286357,21.092596547914397,125.74747303324644,3.324972959501713,0.7229916527005361,37.22603385326291,84.88529302323585,85.18790570575392
140.0,22.18504816121225,130.81602677287634,3.259748612845286,0.656320132577046,33.67959160474639,82.76531899334057,94.48132222310944
170.70182106528998,24.622415885042507,135.20921519801746,3.4527446317718837,0.6923270839170972,42.201312160920615,82.83351986857768,88.85704811056343
140.0,24.00126866354906,153.77736883933423,3.677922045333408,0.6950500946721191,49.70589578269382,84.09888276616834,97.74669352094848
140.0,25.961486414379845,156.93745812983823,1.5,0.6809274269364519,56.24931743767541,84.86336313281747,102.67944385081032
178.8385178188871,27.126062372003776,164.9092586902254,3.690336940161288,0.7248373329755589,52.87761597916799,83.85295482634771,118.77486441474248
182.06410611471907,27.23592471789234,168.7456830539485,3.759688415737152,0.6796457867315865,63.09751889815906,85.13230487540255,117.21896064031044
183.37018665478757,27.482292865539616,168.62794646605778,3.813594237149272,0.6803899495719244,59.77036610175615,83.78207815460921,121.92781180804012
184.4158808915161,29.224420766714506,172.80333535860066,3.9690486407232903,0.6493895310190099,59.96902685726329,82.85404933544497,117.99393519439327
185.81619211713988,28.6203672168284,177.7771142637148,3.9800012422101134,0.7215441006198977,74.95625249650354,85.15533848468765,129.95819180117186
182.85267204133248,27.669196473183803,176.90494716674343,3.9451584173648775,0.693237882019253,61.50751696902943,84.84793999527933,40.0
185.5285369223118,29.349741189078017,90.0,3.8636757489348033,0.693768837203469,56.54754013403099,82.04871537543934,40.0
182.93797269526445,27.490996624162868,176.97389026885702,3.718007726954563,0.6965520077602131,58.8471333424886,83.5296669631085,40.0
179.36033547174384,26.48471024613125,159.89465561379495,3.739504346702559,0.7251783898663092,55.846141872991694,84.54612826790884,109.44786826692446
180.79000643480305,27.661727844334983,157.1448469189612,3.443047399304844,0.7340678474340577,60.04406529937408,84.77111854022829,109.5348111109378
178.11283207114354,24.791600623162605,149.03297095224096,-999.0,0.6676593215276029,49.758719343119004,84.12913953406559,99.5380030415743
174.2776002593624,23.708640830588656,137.9929856854426,3.5128960199403565,0.6935484909473811,48.939852699343966,83.80600296970199,90.98549769455778
140.0,21.561630110160603,140.3227756940221,3.456079711878262,0.6806025216389673,44.792671939150246,84.04656795334438,92.39071702869452
171.08682237357047,22.681924382048468,136.21151629036558,3.2264670290804527,0.6993318900651586,38.05237463606667,70.0,90.0321328674442
167.92926300709948,21.405831042416875,122.96440877445649,3.17866777523843,0.4,39.25620379487499,83.62797454503215,82.01197988115153
169.3535590125352,21.35843449089213,123.9793576468967,2.904544281487417,0.6704315113806193,37.19998051891842,82.62147300091458,40.0
167.47492918346708,22.248884888534064,122.63955238785329,2.9494444603743712,0.712679247088037,37.36095254130656,85.01969318579393,80.4375056635336
168.4974270921039,21.898028717519683,118.30973082664744,2.968720747277114,0.6968233803046578,37.59134272738523,84.86857817905907,76.97903768146352
168.09705566251637,22.178846586663678,128.1674782545634,3.1419067182713163,0.7219183390512044,38.61623062125456,86.31979199607179,40.0
170.62631858542554,22.641339456057423,126.59612208814346,3.1620862432574803,0.7074164375057371,39.311640030864346,83.70146223817022,89.7927267918353
173.98824748146887,23.941278860348024,138.29496845627662,3.3413052659567977,0.6729885031227537,5.0,84.14543635593125,87.42756313790848
172.8449190257312,24.516698435120677,144.8751314972359,3.295641424062206,0.7201081276807346,44.96750042223871,84.0537136255552,90.72950448108458
175.7646963241839,24.65369164718879,159.78342874120392,3.595069281244956,0.4,62.03565590253527,83.63040430287951,40.0
180.88242606333503,26.825443190755724,166.49540184089273,3.4886021390270114,0.6841919347007149,58.5524770016006,82.91552194588999,112.84979156819708
140.0,28.284732768550032,177.97301840766798,3.611368055710236,0.7029896348582066,59.85324182234817,70.0,118.91118210575986
186.13000039294872,29.41151420377965,171.45275365026603,3.831852767828421,0.7041272316628204,60.9437580864498,84.86825520570119,122.64140743857268
185.0762875178657,29.72015569066757,175.6765408392051,1.5,0.6752640740994048,68.58912448115274,82.81691918793537,113.99469207369376
185.30628042484088,29.026939525661877,90.0,3.754809415538805,0.7078819687058189,60.7330422085984,83.96789915289547,120.78947634597569
187.42683207507048,30.053587779482346,182.1584071981017,3.982192647080766,0.7095627788911011,59.79374228448408,82.87744112579836,132.13082197851568
190.18389478719916,28.63244853295687,187.5930935171984,3.840077500723319,0.7092853237228458,60.45611647146643,81.86969699601761,132.36753726785807
190.73009099183048,30.65311235024801,182.2773938811215,3.5615460400730687,0.6785935651391576,73.01001392912687,82.84272817805405,125.91500473666692
187.813360451761,28.61284571148958,185.0865409958083,3.641206500776416,0.7157365229377103,69.70275694149255,85.42996557100496,121.54355951213148
186.0240119865684,28.083155562444414,169.86167257581684,3.598852133377742,0.7257545346357414,61.30840123244276,82.89002130489165,117.25094349886344
